sentence,word,string,Layer,num_tokens_original,num_tokens_unique,prop_original_tokens,mean_dist,centered_isotropy,intra_sentence_similarity,n_params,mpath,language,multilingual
Fue una carrera académica.,carrera,carrera,0,7,7,1.0,0.8720960424370219,1.1595298051834106,0.4992783,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Fue una carrera académica.,carrera,carrera,1,7,7,1.0,0.6996139601654767,1.1578958481550217,0.6305049,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Fue una carrera académica.,carrera,carrera,2,7,7,1.0,0.6142489486893175,1.1552614122629166,0.68683636,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Fue una carrera académica.,carrera,carrera,3,7,7,1.0,0.6343994431452041,1.1590838134288788,0.67383564,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Fue una carrera académica.,carrera,carrera,4,7,7,1.0,0.5521695074040801,1.1619193106889725,0.7251484,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Fue una carrera académica.,carrera,carrera,5,7,7,1.0,0.47988304848302893,1.1606421023607254,0.76653415,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Fue una carrera académica.,carrera,carrera,6,7,7,1.0,0.43030861037730395,1.1611904352903366,0.7940679,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Fue una carrera académica.,carrera,carrera,7,7,7,1.0,0.44474836956908426,1.1653241217136383,0.7863002,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Fue una carrera académica.,carrera,carrera,8,7,7,1.0,0.5361188430332864,1.162880465388298,0.7339901,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Fue una carrera académica.,carrera,carrera,9,7,7,1.0,0.49505400930729526,1.1595991551876068,0.7581024,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Fue una carrera académica.,carrera,carrera,10,7,7,1.0,0.4204228440902278,1.1574736684560776,0.79743415,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Fue una carrera académica.,carrera,carrera,11,7,7,1.0,0.35449480583807497,1.149207517504692,0.8280997,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Fue una carrera académica.,carrera,carrera,12,7,7,1.0,0.29272156053386494,1.142095923423767,0.8651575,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Fue una carrera profesional.,carrera,carrera,0,7,7,1.0,0.8600532947933288,1.1602699309587479,0.5096852,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Fue una carrera profesional.,carrera,carrera,1,7,7,1.0,0.6907636019783597,1.1584526002407074,0.63638026,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Fue una carrera profesional.,carrera,carrera,2,7,7,1.0,0.6048508813841342,1.1552803665399551,0.6924782,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Fue una carrera profesional.,carrera,carrera,3,7,7,1.0,0.6271470342277379,1.1585360318422318,0.67803955,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Fue una carrera profesional.,carrera,carrera,4,7,7,1.0,0.5477616472032578,1.1614408046007156,0.72749233,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Fue una carrera profesional.,carrera,carrera,5,7,7,1.0,0.4876762905997999,1.1596693396568298,0.76184267,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Fue una carrera profesional.,carrera,carrera,6,7,7,1.0,0.433982317384072,1.1601813286542892,0.7919077,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Fue una carrera profesional.,carrera,carrera,7,7,7,1.0,0.4546778165729911,1.1651263684034348,0.78078836,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Fue una carrera profesional.,carrera,carrera,8,7,7,1.0,0.5468773236897285,1.16336327791214,0.72766346,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Fue una carrera profesional.,carrera,carrera,9,7,7,1.0,0.49751144345599674,1.1596037447452545,0.7567245,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Fue una carrera profesional.,carrera,carrera,10,7,7,1.0,0.41992542827388746,1.1578681915998459,0.7977482,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Fue una carrera profesional.,carrera,carrera,11,7,7,1.0,0.35762469048396006,1.1504233628511429,0.8264146,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Fue una carrera profesional.,carrera,carrera,12,7,7,1.0,0.25424958755231125,1.149584800004959,0.8841496,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Fue una carrera reñida.,carrera,carrera,0,9,9,1.0,0.9039179872073634,1.1201774775981903,0.4403661,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Fue una carrera reñida.,carrera,carrera,1,9,9,1.0,0.7751083442403961,1.1174946874380112,0.5555452,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Fue una carrera reñida.,carrera,carrera,2,9,9,1.0,0.6999030241854365,1.1141808032989502,0.61313206,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Fue una carrera reñida.,carrera,carrera,3,9,9,1.0,0.6890209086009292,1.1172029674053192,0.6204971,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Fue una carrera reñida.,carrera,carrera,4,9,9,1.0,0.6131946200639591,1.1195496171712875,0.6735094,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Fue una carrera reñida.,carrera,carrera,5,9,9,1.0,0.5415106466482917,1.1205319985747337,0.7191539,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Fue una carrera reñida.,carrera,carrera,6,9,9,1.0,0.48094507857745306,1.1225164756178856,0.756052,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Fue una carrera reñida.,carrera,carrera,7,9,9,1.0,0.47528869468117674,1.1244384571909904,0.75959444,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Fue una carrera reñida.,carrera,carrera,8,9,9,1.0,0.5256028129018678,1.121851459145546,0.72915244,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Fue una carrera reñida.,carrera,carrera,9,9,9,1.0,0.4718373293786882,1.1188931986689568,0.76158357,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Fue una carrera reñida.,carrera,carrera,10,9,9,1.0,0.39032946610974023,1.1177373975515366,0.80676675,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Fue una carrera reñida.,carrera,carrera,11,9,9,1.0,0.3326262912062718,1.1144323199987411,0.8354552,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Fue una carrera reñida.,carrera,carrera,12,9,9,1.0,0.30778328743041894,1.1061715185642242,0.8520697,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Fue una carrera universitaria.,carrera,carrera,0,7,7,1.0,0.8754726280553804,1.1592146903276443,0.49629888,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Fue una carrera universitaria.,carrera,carrera,1,7,7,1.0,0.7013559965073243,1.1576853096485138,0.62922317,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Fue una carrera universitaria.,carrera,carrera,2,7,7,1.0,0.61320623964558,1.1548687666654587,0.68739414,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Fue una carrera universitaria.,carrera,carrera,3,7,7,1.0,0.636573685437619,1.1582686305046082,0.67229015,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Fue una carrera universitaria.,carrera,carrera,4,7,7,1.0,0.5561256939997719,1.1614136844873428,0.72277594,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Fue una carrera universitaria.,carrera,carrera,5,7,7,1.0,0.49177341680826026,1.1601574122905731,0.75982964,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Fue una carrera universitaria.,carrera,carrera,6,7,7,1.0,0.435488760891229,1.1617173552513123,0.79130185,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Fue una carrera universitaria.,carrera,carrera,7,7,7,1.0,0.4465461745669222,1.165096953511238,0.7853605,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Fue una carrera universitaria.,carrera,carrera,8,7,7,1.0,0.5421382758842399,1.1632565557956696,0.73047173,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Fue una carrera universitaria.,carrera,carrera,9,7,7,1.0,0.5055923312891858,1.160421460866928,0.75209934,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Fue una carrera universitaria.,carrera,carrera,10,7,7,1.0,0.4249583668967699,1.1579001992940903,0.794876,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Fue una carrera universitaria.,carrera,carrera,11,7,7,1.0,0.35756022253261144,1.1499983966350555,0.8263273,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Fue una carrera universitaria.,carrera,carrera,12,7,7,1.0,0.2877508334487341,1.1445359289646149,0.86762893,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Fue una carrera benéfica.,carrera,carrera,0,8,8,1.0,0.8903011131785962,1.1368466466665268,0.46650207,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Fue una carrera benéfica.,carrera,carrera,1,8,8,1.0,0.7285047455575878,1.1355086714029312,0.6000118,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Fue una carrera benéfica.,carrera,carrera,2,8,8,1.0,0.6408742769573472,1.1327509433031082,0.66143906,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Fue una carrera benéfica.,carrera,carrera,3,8,8,1.0,0.6515015122551701,1.1349801272153854,0.65395015,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Fue una carrera benéfica.,carrera,carrera,4,8,8,1.0,0.587692602085972,1.1372738182544708,0.6961744,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Fue una carrera benéfica.,carrera,carrera,5,8,8,1.0,0.5175662912146773,1.1368566453456879,0.73884505,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Fue una carrera benéfica.,carrera,carrera,6,8,8,1.0,0.4498240544083969,1.1389559656381607,0.77840215,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Fue una carrera benéfica.,carrera,carrera,7,8,8,1.0,0.43934629137348613,1.1413154602050781,0.7843566,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Fue una carrera benéfica.,carrera,carrera,8,8,8,1.0,0.5049406527515127,1.138567790389061,0.7462286,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Fue una carrera benéfica.,carrera,carrera,9,8,8,1.0,0.4565650981207517,1.135100618004799,0.77440333,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Fue una carrera benéfica.,carrera,carrera,10,8,8,1.0,0.3705000504005089,1.1298425644636154,0.8201338,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Fue una carrera benéfica.,carrera,carrera,11,8,8,1.0,0.3142344565399715,1.1195406094193459,0.8466836,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Fue una carrera benéfica.,carrera,carrera,12,8,8,1.0,0.29638658633877585,1.113269254565239,0.860252,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Fue una carrera olímpica.,carrera,carrera,0,8,8,1.0,0.8961978334003204,1.136723831295967,0.4611554,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Fue una carrera olímpica.,carrera,carrera,1,8,8,1.0,0.7387760791913702,1.135651782155037,0.5924419,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Fue una carrera olímpica.,carrera,carrera,2,8,8,1.0,0.6584479844907714,1.1321114748716354,0.6494709,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Fue una carrera olímpica.,carrera,carrera,3,8,8,1.0,0.6691398085424629,1.13398839533329,0.6415279,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Fue una carrera olímpica.,carrera,carrera,4,8,8,1.0,0.582425483570414,1.1362783163785934,0.69922227,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Fue una carrera olímpica.,carrera,carrera,5,8,8,1.0,0.5078386311158185,1.1358976662158966,0.74429584,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Fue una carrera olímpica.,carrera,carrera,6,8,8,1.0,0.46410470683938126,1.1363614946603775,0.7700086,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Fue una carrera olímpica.,carrera,carrera,7,8,8,1.0,0.4760390648754958,1.1403308659791946,0.7634312,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Fue una carrera olímpica.,carrera,carrera,8,8,8,1.0,0.5641888872020996,1.1409132927656174,0.710591,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Fue una carrera olímpica.,carrera,carrera,9,8,8,1.0,0.523814437198548,1.1392968893051147,0.7354945,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Fue una carrera olímpica.,carrera,carrera,10,8,8,1.0,0.43988787503510707,1.1389151811599731,0.7824567,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Fue una carrera olímpica.,carrera,carrera,11,8,8,1.0,0.37184380557606805,1.1359563171863556,0.8164848,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Fue una carrera olímpica.,carrera,carrera,12,8,8,1.0,0.3160638613879695,1.1327361017465591,0.85036576,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era un cartel peligroso.,cartel,cartel,0,7,7,1.0,0.873672520977665,1.1589470207691193,0.49770728,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era un cartel peligroso.,cartel,cartel,1,7,7,1.0,0.7225641313474259,1.1562655717134476,0.6145325,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era un cartel peligroso.,cartel,cartel,2,7,7,1.0,0.628888225535797,1.1544602364301682,0.6775903,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era un cartel peligroso.,cartel,cartel,3,7,7,1.0,0.6422361528558641,1.1584193855524063,0.6689168,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era un cartel peligroso.,cartel,cartel,4,7,7,1.0,0.5879719013482416,1.1623108685016632,0.7036506,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era un cartel peligroso.,cartel,cartel,5,7,7,1.0,0.5101151303386813,1.160618618130684,0.7494208,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era un cartel peligroso.,cartel,cartel,6,7,7,1.0,0.441131542503411,1.1619153916835785,0.78831655,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era un cartel peligroso.,cartel,cartel,7,7,7,1.0,0.44222379461323835,1.165013000369072,0.7877766,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era un cartel peligroso.,cartel,cartel,8,7,7,1.0,0.5151219686213275,1.1615797281265259,0.74618876,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era un cartel peligroso.,cartel,cartel,9,7,7,1.0,0.4709209462676321,1.1579010784626007,0.77154535,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era un cartel peligroso.,cartel,cartel,10,7,7,1.0,0.38570710872185754,1.152778074145317,0.8155772,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era un cartel peligroso.,cartel,cartel,11,7,7,1.0,0.3284099377555294,1.1393524408340454,0.8414073,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era un cartel peligroso.,cartel,cartel,12,7,7,1.0,0.28591058285709775,1.1258134096860886,0.86840755,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era un cartel publicitario.,cartel,cartel,0,8,8,1.0,0.8905892670576054,1.136593446135521,0.46567437,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era un cartel publicitario.,cartel,cartel,1,8,8,1.0,0.72522522931608,1.1363291293382645,0.6020739,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era un cartel publicitario.,cartel,cartel,2,8,8,1.0,0.648228071922728,1.1344289630651474,0.6562719,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era un cartel publicitario.,cartel,cartel,3,8,8,1.0,0.6617529635406448,1.1366696655750275,0.6464427,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era un cartel publicitario.,cartel,cartel,4,8,8,1.0,0.5983118437215555,1.1395844221115112,0.68908256,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era un cartel publicitario.,cartel,cartel,5,8,8,1.0,0.5321096211288191,1.138901263475418,0.7295337,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era un cartel publicitario.,cartel,cartel,6,8,8,1.0,0.46052609077440615,1.1396418064832687,0.77201277,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era un cartel publicitario.,cartel,cartel,7,8,8,1.0,0.4493672612478258,1.1417145282030106,0.77863514,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era un cartel publicitario.,cartel,cartel,8,8,8,1.0,0.5125342517342187,1.1385338455438614,0.7417482,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era un cartel publicitario.,cartel,cartel,9,8,8,1.0,0.4631308022271648,1.1347869783639908,0.77068746,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era un cartel publicitario.,cartel,cartel,10,8,8,1.0,0.378652113388234,1.1309277713298798,0.8157668,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era un cartel publicitario.,cartel,cartel,11,8,8,1.0,0.3237625857955903,1.1235265359282494,0.841748,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era un cartel publicitario.,cartel,cartel,12,8,8,1.0,0.31382821840614056,1.117908276617527,0.851387,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era un cartel informativo.,cartel,cartel,0,7,7,1.0,0.878081245636865,1.158337265253067,0.49364907,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era un cartel informativo.,cartel,cartel,1,7,7,1.0,0.7221889476155117,1.1562731564044952,0.6147583,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era un cartel informativo.,cartel,cartel,2,7,7,1.0,0.6294617499323695,1.1546922326087952,0.6772408,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era un cartel informativo.,cartel,cartel,3,7,7,1.0,0.6490628240171612,1.1579219102859497,0.664323,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era un cartel informativo.,cartel,cartel,4,7,7,1.0,0.604423136646202,1.161396473646164,0.6933586,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era un cartel informativo.,cartel,cartel,5,7,7,1.0,0.5314788650399781,1.1596376150846481,0.73677856,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era un cartel informativo.,cartel,cartel,6,7,7,1.0,0.45000808878832155,1.1609298586845398,0.7833372,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era un cartel informativo.,cartel,cartel,7,7,7,1.0,0.4540171219924713,1.1647491604089737,0.78129584,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era un cartel informativo.,cartel,cartel,8,7,7,1.0,0.5316032855148123,1.1622644811868668,0.7366461,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era un cartel informativo.,cartel,cartel,9,7,7,1.0,0.48664763520593546,1.15911865234375,0.7627681,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era un cartel informativo.,cartel,cartel,10,7,7,1.0,0.3979297802142938,1.154572606086731,0.809101,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era un cartel informativo.,cartel,cartel,11,7,7,1.0,0.33858700279635734,1.1438287198543549,0.83615124,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era un cartel informativo.,cartel,cartel,12,7,7,1.0,0.3015685663698501,1.1386760622262955,0.8607148,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
